transformer_id,timestamp,frequency_hz,magnitude_db,phase_deg,winding,label
TX-1,2026-07-08T11:30:00Z,2989.084279,-51.346753,-56.575312,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3057.19328,-51.520832,-55.729067,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3126.854206,-51.6517,-55.899603,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3198.102419,-51.985414,-56.117538,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3270.974088,-52.386602,-54.875152,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3345.506204,-52.62621,-54.812319,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3421.736601,-53.083959,-54.930006,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3499.703978,-53.179937,-55.355105,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3579.447912,-53.444867,-54.914125,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3661.008884,-53.624361,-55.460364,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3744.428297,-53.989764,-55.408384,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3829.748497,-54.075497,-55.964524,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,3917.012795,-54.226114,-55.41899,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4006.26549,-54.578143,-55.616877,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4097.551888,-54.763453,-56.237354,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4190.91833,-55.014078,-55.823296,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4286.412211,-55.218773,-55.931543,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4384.082007,-55.514549,-55.286604,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4483.977298,-55.53714,-55.761666,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4586.148793,-55.76832,-56.234613,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4690.648359,-55.599798,-56.263767,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4797.529043,-55.828942,-56.47185,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,4906.8451,-56.149632,-56.696813,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5018.652023,-56.456257,-57.172106,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5133.006568,-56.635079,-56.917782,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5249.966785,-56.408562,-57.266019,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5369.592047,-56.659965,-57.567115,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5491.943079,-56.733218,-56.948296,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5617.081991,-57.167153,-57.065725,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5745.072307,-56.861633,-57.987406,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,5875.978998,-57.023671,-57.350938,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,6009.868517,-57.34607,-56.909253,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,6146.80883,-57.33531,-56.864272,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,6286.869452,-57.308359,-56.831461,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,6430.121484,-57.422519,-57.15259,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,6576.637642,-57.556722,-57.404708,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,6726.492305,-57.611874,-57.371089,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,6879.761542,-57.719472,-56.643869,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,7036.523158,-57.746909,-56.448671,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,7196.85673,-57.640902,-55.880663,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,7360.843648,-58.343083,-55.729871,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,7528.567157,-58.095594,-55.979082,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,7700.112398,-58.141971,-56.165683,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,7875.566453,-58.239678,-55.526681,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,8055.018389,-58.46356,-55.036362,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,8238.5593,-58.803824,-54.925506,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,8426.282357,-58.633245,-54.79841,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,8618.282854,-58.575746,-54.19357,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,8814.658257,-59.22825,-54.232023,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,9015.508253,-59.04342,-54.028434,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,9220.934797,-59.409124,-53.412561,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,9431.042173,-59.568385,-53.472322,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,9645.937035,-59.929349,-53.003037,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,9865.728473,-60.047028,-52.794596,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,10090.528057,-60.040774,-53.175046,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,10320.449905,-60.400965,-52.736373,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,10555.610731,-60.494875,-51.798444,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,10796.129909,-60.858284,-52.667934,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,11042.129536,-61.262987,-52.872998,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,11293.734488,-61.374885,-52.580986,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,11551.072487,-61.89174,-51.613557,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,11814.274166,-62.167737,-51.372803,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,12083.473134,-62.683673,-51.155069,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,12358.806045,-62.988968,-50.300159,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,12640.412667,-63.475373,-51.480344,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,12928.435952,-63.605654,-49.819273,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,13223.022109,-64.325102,-48.855298,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,13524.320679,-64.435557,-49.365305,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,13832.48461,-64.995651,-48.430712,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,14147.670337,-65.214352,-47.875158,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,14470.037856,-65.708445,-47.160278,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,14799.750813,-65.986231,-46.100137,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,15136.976579,-66.594312,-44.512106,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,15481.88634,-67.389786,-43.418377,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,15834.655183,-67.618602,-43.327548,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,16195.462185,-68.242525,-41.455679,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,16564.490502,-68.605259,-41.229689,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,16941.927464,-68.763291,-39.588842,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,17327.964671,-69.357501,-39.413705,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,17722.798086,-70.02086,-38.469582,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,18126.628139,-70.529745,-37.600617,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,18539.659826,-70.832274,-35.797928,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,18962.102816,-71.476093,-36.166488,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,19394.171553,-71.846713,-36.356937,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,19836.085368,-72.146822,-35.39452,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,20288.068591,-72.462222,-35.783879,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,20750.350663,-72.97962,-35.844688,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,21223.166252,-73.842811,-35.446663,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,21706.755373,-73.873709,-36.104838,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,22201.363511,-74.320217,-36.448066,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,22707.241746,-74.67141,-37.115485,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,23224.646875,-74.883806,-37.647066,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,23753.84155,-75.818261,-38.346885,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,24295.094407,-75.969353,-40.073392,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,24848.680201,-76.152989,-39.829596,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,25414.879951,-76.828539,-41.270166,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,25993.981076,-76.708102,-42.185955,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,26586.277547,-77.200805,-42.282256,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,27192.07003,-77.443924,-42.762811,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,27811.666046,-77.959682,-43.471542,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,28445.38012,-78.043436,-43.096536,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,29093.533944,-78.285144,-44.019934,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,29756.456542,-78.679039,-43.507828,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,30434.484434,-78.936262,-43.244515,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,31127.961807,-79.17753,-42.501518,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,31837.240692,-79.583827,-41.661614,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,32562.681141,-79.702711,-41.303565,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,33304.651409,-79.920215,-39.601455,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,34063.528143,-80.047613,-38.753682,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,34839.696574,-80.154544,-38.359764,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,35633.550707,-80.654925,-37.191144,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,36445.493528,-80.699412,-35.2456,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,37275.937203,-80.63654,-34.239681,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,38125.303292,-81.142692,-33.230412,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,38994.022959,-81.321925,-32.412849,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,39882.537192,-81.331473,-31.743098,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,40791.297029,-81.394958,-31.143904,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,41720.763785,-81.677041,-31.947072,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,42671.409285,-81.634668,-32.264888,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,43643.716106,-81.85964,-32.855071,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,44638.177822,-82.015684,-33.256118,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,45655.299251,-82.213035,-34.153358,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,46695.596715,-82.102319,-36.411807,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,47759.598302,-82.639375,-39.108193,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,48847.844132,-83.068747,-40.899796,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,49960.886632,-82.690313,-42.857826,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,51099.290816,-83.166041,-45.195648,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,52263.634573,-83.251886,-47.665385,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,53454.508961,-83.247059,-50.033691,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,54672.518503,-83.864436,-52.672808,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,55918.281499,-83.998015,-54.513891,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,57192.430337,-84.242524,-57.413295,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,58495.611813,-84.319672,-59.462767,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,59828.487462,-84.33918,-60.615637,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,61191.733895,-84.537559,-62.782475,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,62586.043135,-84.792364,-63.012478,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,64012.122978,-85.269891,-63.745358,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,65470.697346,-85.635149,-64.072263,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,66962.506655,-85.517487,-63.217411,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,68488.308195,-85.839558,-63.569891,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,70048.876509,-85.94891,-61.622611,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,71645.003789,-86.167094,-61.360077,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,73277.500279,-86.511366,-60.351564,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,74947.194685,-86.682486,-58.19018,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,76654.934594,-87.030707,-56.898188,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,78401.586909,-87.257772,-54.960333,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,80188.038283,-87.718171,-52.707747,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,82015.195574,-87.916934,-50.938801,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,83883.986304,-88.139629,-49.862038,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,85795.359128,-88.326111,-47.893364,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,87750.284318,-88.788417,-46.781899,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,89749.754254,-88.930668,-45.957864,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,91794.78393,-89.326711,-45.977893,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,93886.411463,-89.580128,-45.698286,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,96025.698631,-89.710556,-47.460735,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,98213.731399,-90.402409,-47.711683,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,100451.620482,-90.561518,-49.205818,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,102740.5019,-90.847265,-50.458049,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,105081.53756,-91.226336,-52.714672,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,107475.915845,-91.222052,-54.816686,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,109924.852213,-91.243794,-56.4857,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,112429.589821,-91.625967,-59.951622,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,114991.400151,-91.771002,-62.44709,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,117611.583656,-91.844459,-65.4416,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,120291.470423,-92.004966,-67.984258,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,123032.420843,-92.399291,-70.531836,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,125835.826309,-92.358681,-72.656504,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,128703.109915,-92.708227,-74.387524,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,131635.727182,-92.995105,-75.871457,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,134635.166797,-93.092882,-77.695295,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,137702.951369,-93.346532,-78.448829,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,140840.638199,-93.364697,-79.565072,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,144049.820073,-93.378365,-79.106072,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,147332.126071,-93.283409,-78.212733,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,150689.222393,-93.211225,-77.331695,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,154122.813205,-93.728255,-76.286957,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,157634.641501,-93.499943,-74.360246,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,161226.489996,-93.739474,-72.567834,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,164900.182021,-93.523602,-70.105272,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,168657.582456,-93.613148,-68.13591,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,172500.598672,-93.854508,-65.983348,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,176431.181504,-93.415234,-63.300101,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,180451.326237,-93.608629,-62.284947,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,184563.073618,-93.550794,-58.801321,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,188768.510899,-93.574122,-58.492905,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,193069.772888,-93.445619,-56.106013,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,197469.043039,-93.208769,-53.980614,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,201968.554556,-93.219312,-53.123267,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,206570.59153,-93.052972,-53.374756,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,211277.490097,-92.953613,-53.25354,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,216091.639624,-92.710655,-52.949599,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,221015.48392,-92.857209,-54.68327,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,226051.522481,-92.921519,-55.02556,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,231202.311755,-92.432259,-57.762954,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,236470.466442,-92.533566,-59.797728,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,241858.660818,-92.208297,-61.814394,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,247369.630098,-92.210753,-65.143568,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,253006.171818,-92.18281,-68.492711,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,258771.147262,-92.008767,-71.114189,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,264667.482908,-91.670371,-74.065457,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,270698.171917,-91.558316,-77.500476,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,276866.275653,-91.772062,-79.805692,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,283174.925236,-91.677643,-82.522703,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,289627.323131,-91.466816,-84.088057,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,296226.744772,-91.689791,-86.330818,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,302976.54023,-91.456461,-87.956173,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,309880.135908,-91.463189,-88.964711,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,316941.036285,-91.37508,-89.475809,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,324162.825691,-91.520488,-89.521752,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,331549.170129,-91.618122,-89.94356,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,339103.819134,-91.686082,-89.332338,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,346830.607678,-91.549715,-87.48083,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,354733.458119,-91.469618,-86.779653,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,362816.382185,-91.475376,-85.618878,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,371083.483018,-91.183327,-83.126296,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,379538.957253,-91.362444,-81.259573,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,388187.09715,-91.738917,-80.166857,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,397032.292769,-91.620374,-77.621602,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,406079.034205,-91.82295,-75.706759,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,415331.913862,-91.905027,-74.343693,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,424795.628787,-91.94581,-73.008153,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,434474.983053,-92.002282,-72.927278,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,444374.890199,-92.277408,-71.726937,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,454500.375721,-92.207556,-71.903673,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,464856.579628,-92.687676,-72.355858,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,475448.759049,-92.672658,-72.664977,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,486282.290899,-92.448443,-73.74147,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,497362.674612,-92.975626,-75.389799,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,508695.534934,-92.970821,-77.781354,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,520286.624772,-93.353693,-80.934211,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,532141.828121,-93.465981,-83.661771,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,544267.163047,-93.750488,-86.674236,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,556668.784744,-93.958724,-90.304037,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,569352.988656,-94.242714,-93.78707,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,582326.213675,-94.254426,-97.030343,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,595595.045412,-94.639551,-100.854793,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,609166.219531,-94.603631,-104.463378,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,623046.625181,-94.730268,-107.469864,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,637243.308482,-95.024785,-109.903495,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,651763.476107,-95.305714,-112.666602,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,666614.498941,-95.373227,-114.64774,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,681803.91582,-95.660969,-116.196565,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,697339.437361,-95.641792,-117.832678,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,713228.949871,-96.217757,-118.122357,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,729480.519357,-96.147185,-118.540358,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,746102.395616,-96.541604,-118.993034,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,763103.016424,-96.605244,-117.298622,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,780491.01182,-96.305861,-117.06341,HV,insulation_related_abnormality_suspected
TX-1,2026-07-08T11:30:00Z,798275.208485,-96.496725,-116.177306,HV,insulation_related_abnormality_suspected
