transformer_id,timestamp,frequency_hz,magnitude_db,phase_deg,winding,label
TX-1,2026-07-08T11:00:00Z,4586.148793,-61.861052,-29.876601,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,4690.648359,-61.683761,-29.436668,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,4797.529043,-61.925473,-29.178369,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,4906.8451,-62.282679,-28.941359,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5018.652023,-62.651898,-28.960976,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5133.006568,-62.920972,-28.259324,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5249.966785,-62.813342,-28.170754,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5369.592047,-63.212602,-28.047805,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5491.943079,-63.462341,-27.019964,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5617.081991,-64.10037,-26.745609,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5745.072307,-64.024846,-27.294851,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,5875.978998,-64.440415,-26.307212,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,6009.868517,-65.036883,-25.537303,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,6146.80883,-65.317157,-25.188402,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,6286.869452,-65.594115,-24.876947,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,6430.121484,-66.020535,-24.945246,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,6576.637642,-66.470477,-24.970394,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,6726.492305,-66.839728,-24.735188,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,6879.761542,-67.254523,-23.830743,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,7036.523158,-67.576964,-23.481112,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,7196.85673,-67.74856,-22.779355,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,7360.843648,-68.705933,-22.512894,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,7528.567157,-68.686522,-22.661464,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,7700.112398,-68.929576,-22.759033,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,7875.566453,-69.188782,-22.038915,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,8055.018389,-69.535803,-21.471543,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,8238.5593,-69.958337,-21.283823,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,8426.282357,-69.82738,-21.076289,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,8618.282854,-69.765848,-20.383954,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,8814.658257,-70.370456,-20.324798,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,9015.508253,-70.094465,-20.011021,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,9220.934797,-70.327135,-19.270657,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,9431.042173,-70.313651,-19.19078,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,9645.937035,-70.465038,-18.566869,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,9865.728473,-70.339845,-18.190068,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,10090.528057,-70.061541,-18.390839,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,10320.449905,-70.125109,-17.764773,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,10555.610731,-69.902814,-16.636516,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,10796.129909,-69.9357,-17.318638,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,11042.129536,-70.000987,-17.346198,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,11293.734488,-69.770038,-16.894312,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,11551.072487,-69.945994,-15.793061,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,11814.274166,-69.888219,-15.453378,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,12083.473134,-70.082379,-15.180579,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,12358.806045,-70.082339,-14.32326,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,12640.412667,-70.283789,-15.561965,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,12928.435952,-70.152834,-14.027747,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,13223.022109,-70.637448,-13.265142,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,13524.320679,-70.541438,-14.055657,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,13832.48461,-70.924654,-13.483457,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,14147.670337,-70.996517,-13.37278,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,14470.037856,-71.373501,-13.183484,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,14799.750813,-71.562849,-12.72534,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,15136.976579,-72.109393,-11.808828,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,15481.88634,-72.867801,-11.446668,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,15834.655183,-73.080994,-12.135521,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,16195.462185,-73.707194,-11.077254,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,16564.490502,-74.086134,-11.682663,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,16941.927464,-74.269994,-10.873363,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,17327.964671,-74.895123,-11.511258,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,17722.798086,-75.589835,-11.342562,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,18126.628139,-76.125837,-11.192551,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,18539.659826,-76.446666,-10.03439,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,18962.102816,-77.09558,-10.956733,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,19394.171553,-77.453988,-11.596242,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,19836.085368,-77.720846,-10.967204,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,20288.068591,-77.978677,-11.566939,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,20750.350663,-78.41142,-11.711955,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,21223.166252,-79.160664,-11.273369,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,21706.755373,-79.046723,-11.772443,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,22201.363511,-79.316516,-11.849179,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,22707.241746,-79.458769,-12.158708,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,23224.646875,-79.430275,-12.261557,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,23753.84155,-80.092766,-12.486466,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,24295.094407,-79.942271,-13.719991,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,24848.680201,-79.796667,-12.99587,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,25414.879951,-80.117769,-14.001138,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,25993.981076,-79.620523,-14.559543,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,26586.277547,-79.717238,-14.408606,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,27192.07003,-79.548629,-14.782393,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,27811.666046,-79.64054,-15.55199,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,28445.38012,-79.292042,-15.428307,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,29093.533944,-79.09683,-16.810858,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,29756.456542,-79.052814,-16.976713,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,30434.484434,-78.874681,-17.613993,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,31127.961807,-78.686497,-17.990364,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,31837.240692,-78.672335,-18.476806,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,32562.681141,-78.382539,-19.632369,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,33304.651409,-78.205572,-19.603839,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,34063.528143,-77.954759,-20.555356,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,34839.696574,-77.70138,-22.046141,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,35633.550707,-77.860579,-22.802486,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,36445.493528,-77.583817,-22.773578,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,37275.937203,-77.220019,-23.625539,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,38125.303292,-77.445564,-24.364865,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,38994.022959,-77.364131,-25.137779,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,39882.537192,-77.132231,-25.855059,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,40791.297029,-76.972464,-26.399357,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,41720.763785,-77.048202,-28.069226,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,42671.409285,-76.814886,-28.951942,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,43643.716106,-76.862644,-29.789599,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,44638.177822,-76.853411,-30.115288,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,45655.299251,-76.895555,-30.619634,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,46695.596715,-76.637818,-32.183773,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,47759.598302,-77.034171,-33.911087,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,48847.844132,-77.327356,-34.495396,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,49960.886632,-76.815552,-35.053299,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,51099.290816,-77.159161,-35.85103,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,52263.634573,-77.112733,-36.699396,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,53454.508961,-76.97426,-37.427648,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,54672.518503,-77.455602,-38.472457,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,55918.281499,-77.449949,-38.829061,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,57192.430337,-77.551436,-40.415341,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,58495.611813,-77.4814,-41.379863,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,59828.487462,-77.349394,-41.726046,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,61191.733895,-77.391966,-43.405998,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,62586.043135,-77.486885,-43.500354,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,64012.122978,-77.800837,-44.468946,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,65470.697346,-77.99936,-45.410869,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,66962.506655,-77.712459,-45.545684,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,68488.308195,-77.863542,-47.245194,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,70048.876509,-77.800986,-46.972812,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,71645.003789,-77.847219,-48.672169,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,73277.500279,-78.020399,-49.861514,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,74947.194685,-78.022194,-50.074355,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,76654.934594,-78.203737,-51.266662,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,78401.586909,-78.267617,-51.852317,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,80188.038283,-78.569111,-52.089311,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,82015.195574,-78.613963,-52.702977,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,83883.986304,-78.688371,-53.831323,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,85795.359128,-78.732725,-53.824556,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,87750.284318,-79.059499,-54.373118,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,89749.754254,-79.073149,-54.857541,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,91794.78393,-79.347748,-55.795444,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,93886.411463,-79.487004,-56.016133,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,96025.698631,-79.510582,-57.847279,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,98213.731399,-80.102826,-57.734824,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,100451.620482,-80.169418,-58.446567,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,102740.5019,-80.369509,-58.52381,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,105081.53756,-80.66949,-59.251744,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,107475.915845,-80.592329,-59.521587,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,109924.852213,-80.54701,-59.114945,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,112429.589821,-80.867506,-60.329625,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,114991.400151,-80.955794,-60.47194,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,117611.583656,-80.976969,-61.088509,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,120291.470423,-81.089187,-61.306574,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,123032.420843,-81.438756,-61.659569,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,125835.826309,-81.356475,-61.792423,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,128703.109915,-81.667009,-61.800919,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,131635.727182,-81.917137,-61.88979,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,134635.166797,-81.980063,-62.693972,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,137702.951369,-82.20043,-62.839431,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,140840.638199,-82.186592,-63.782416,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,144049.820073,-82.169288,-63.5945,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,147332.126071,-82.044181,-63.412072,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,150689.222393,-81.942497,-63.663329,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,154122.813205,-82.430547,-64.140445,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,157634.641501,-82.173681,-64.080924,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,161226.489996,-82.385018,-64.445778,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,164900.182021,-82.141281,-64.365983,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,168657.582456,-82.203285,-64.933013,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,172500.598672,-82.417439,-65.393536,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,176431.181504,-81.951331,-65.320487,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,180451.326237,-82.118311,-66.832909,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,184563.073618,-82.034537,-65.716853,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,188768.510899,-82.03247,-67.54339,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,193069.772888,-81.879183,-66.993287,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,197469.043039,-81.61823,-66.350087,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,201968.554556,-81.605419,-66.574825,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,206570.59153,-81.416536,-67.475105,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,211277.490097,-81.295501,-67.549595,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,216091.639624,-81.031782,-66.982521,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,221015.48392,-81.15853,-68.002691,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,226051.522481,-81.204018,-67.203563,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,231202.311755,-80.696939,-68.40737,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,236470.466442,-80.781439,-68.564334,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,241858.660818,-80.440374,-68.417625,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,247369.630098,-80.428034,-69.365421,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,253006.171818,-80.386277,-70.189547,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,258771.147262,-80.199372,-70.22123,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,264667.482908,-79.849034,-70.598832,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,270698.171917,-79.725915,-71.556755,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,276866.275653,-79.929431,-71.55892,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,283174.925236,-79.825567,-72.219018,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,289627.323131,-79.606027,-72.038075,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,296226.744772,-79.820971,-72.900001,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,302976.54023,-79.580237,-73.553496,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,309880.135908,-79.580134,-74.029969,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,316941.036285,-79.485716,-74.465963,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,324162.825691,-79.625288,-74.896734,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,331549.170129,-79.717509,-76.151987,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,339103.819134,-79.780435,-76.797566,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,346830.607678,-79.639373,-76.58779,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,354733.458119,-79.554881,-77.862877,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,362816.382185,-79.556509,-78.952084,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,371083.483018,-79.260565,-78.913858,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,379538.957253,-79.435996,-79.630141,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,388187.09715,-79.808967,-81.169323,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,397032.292769,-79.687086,-81.223543,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,406079.034205,-79.886473,-81.795397,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,415331.913862,-79.965494,-82.729355,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,424795.628787,-80.003343,-83.43011,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,434474.983053,-80.056996,-85.061791,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,444374.890199,-80.329408,-85.197263,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,454500.375721,-80.256943,-86.291711,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,464856.579628,-80.734548,-87.215083,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,475448.759049,-80.71711,-87.534259,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,486282.290899,-80.490567,-88.159347,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,497362.674612,-81.015514,-88.908763,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,508695.534934,-81.008563,-89.981708,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,520286.624772,-81.38938,-91.43707,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,532141.828121,-81.499703,-92.140798,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,544267.163047,-81.782334,-92.86575,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,556668.784744,-81.988783,-94.015188,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,569352.988656,-82.271073,-94.901818,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,582326.213675,-82.281171,-95.513058,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,595595.045412,-82.664768,-96.751368,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,609166.219531,-82.627403,-97.899815,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,623046.625181,-82.752676,-98.64838,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,637243.308482,-83.045909,-99.096271,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,651763.476107,-83.325628,-100.207358,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,666614.498941,-83.392006,-100.921411,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,681803.91582,-83.678682,-101.627386,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,697339.437361,-83.658505,-102.871055,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,713228.949871,-84.233534,-103.23092,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,729480.519357,-84.162085,-104.179642,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,746102.395616,-84.555683,-105.607222,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,763103.016424,-84.618556,-105.30179,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,780491.01182,-84.318454,-106.826706,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,798275.208485,-84.508644,-108.017458,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,816464.634226,-84.861604,-108.482852,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,835068.522554,-85.080476,-109.162208,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,854096.317377,-85.391719,-109.400615,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,873557.677789,-85.110957,-110.176716,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,893462.482976,-84.739225,-110.824916,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,913820.837229,-85.100451,-111.042011,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,934643.075077,-85.303712,-111.729799,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,955939.766528,-85.19503,-112.290855,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,977721.722438,-85.535171,-112.780122,HV,winding_deformation_suspected
TX-1,2026-07-08T11:00:00Z,1000000.0,-85.373447,-113.199289,HV,winding_deformation_suspected
